station,timestamp,temperature,humidity,pressure,status,final_anomaly,final_fault_type,severity,confidence,sensor_health,temporal_score,spatial_score
INDORE,2024-06-13 17:00:00,33.3,48.1,944.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-13 18:00:00,32.5,50.7,945.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-13 19:00:00,31.9,49.8,945.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-13 20:00:00,30.8,55.3,946.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-13 21:00:00,29.6,61.6,947.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-13 22:00:00,28.7,65.7,946.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-13 23:00:00,27.8,71.2,946.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 00:00:00,27.0,64.7,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 01:00:00,26.3,67.1,946.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 02:00:00,25.9,68.1,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 03:00:00,25.6,73.5,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 04:00:00,25.4,70.7,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 05:00:00,25.7,69.2,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 06:00:00,26.1,61.5,945.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 07:00:00,26.8,59.0,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 08:00:00,27.6,54.4,946.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 09:00:00,28.7,48.0,947.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 10:00:00,29.4,41.7,947.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 11:00:00,30.2,37.4,946.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 12:00:00,31.6,30.8,946.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 13:00:00,31.8,28.8,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 14:00:00,32.5,25.9,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 15:00:00,32.6,28.9,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 16:00:00,32.3,25.4,944.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 17:00:00,31.9,29.7,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 18:00:00,31.2,31.3,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 19:00:00,30.3,36.3,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 20:00:00,28.9,40.3,945.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 21:00:00,27.7,48.3,946.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 22:00:00,26.4,51.7,946.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-14 23:00:00,25.4,55.3,946.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 00:00:00,24.1,64.3,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 01:00:00,23.2,65.3,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 02:00:00,22.8,70.5,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 03:00:00,22.8,68.4,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 04:00:00,22.7,67.6,943.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 05:00:00,23.8,64.7,944.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 06:00:00,24.5,63.1,944.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 07:00:00,25.7,56.6,945.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 08:00:00,27.1,53.2,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 09:00:00,28.4,47.3,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 10:00:00,29.8,40.0,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 11:00:00,31.2,35.6,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 12:00:00,32.2,30.0,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 13:00:00,33.4,27.6,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 14:00:00,33.9,26.5,944.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 15:00:00,33.9,25.1,943.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 16:00:00,34.0,23.3,943.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 17:00:00,33.7,25.0,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 18:00:00,33.1,30.4,944.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 19:00:00,31.8,36.4,944.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 20:00:00,31.3,39.8,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 21:00:00,29.7,46.2,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 22:00:00,28.4,49.1,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-15 23:00:00,27.9,54.7,945.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 00:00:00,26.6,60.1,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 01:00:00,26.2,62.8,944.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 02:00:00,25.5,64.0,944.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 03:00:00,25.4,68.1,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 04:00:00,25.4,65.9,943.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 05:00:00,26.2,63.2,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 06:00:00,26.9,59.9,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 07:00:00,27.6,53.5,944.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 08:00:00,28.8,46.5,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 09:00:00,30.0,41.7,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 10:00:00,31.1,37.2,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 11:00:00,32.4,30.1,945.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 12:00:00,33.2,26.3,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 13:00:00,33.9,22.1,944.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 14:00:00,34.1,19.6,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 15:00:00,34.3,21.9,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 16:00:00,34.4,18.2,943.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 17:00:00,33.9,20.6,943.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 18:00:00,33.1,24.0,944.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 19:00:00,31.9,31.1,945.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 20:00:00,30.5,33.0,945.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 21:00:00,29.4,38.3,946.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 22:00:00,28.5,48.1,946.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-16 23:00:00,26.8,50.3,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 00:00:00,26.0,56.8,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 01:00:00,24.8,59.1,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 02:00:00,24.7,57.8,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 03:00:00,24.6,60.6,944.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 04:00:00,24.9,60.5,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 05:00:00,25.4,58.9,944.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 06:00:00,26.1,55.8,944.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 07:00:00,27.3,49.7,944.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 08:00:00,28.6,43.4,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 09:00:00,29.7,38.7,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 10:00:00,31.0,30.9,946.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 11:00:00,32.4,26.5,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 12:00:00,33.2,23.5,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 13:00:00,34.1,18.6,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 14:00:00,34.5,17.4,944.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 15:00:00,34.5,20.4,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 16:00:00,34.5,16.2,943.3,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-17 17:00:00,34.2,21.1,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 18:00:00,33.7,22.9,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 19:00:00,32.5,29.5,944.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 20:00:00,31.6,36.0,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 21:00:00,30.7,40.9,946.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 22:00:00,29.7,47.1,946.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-17 23:00:00,28.4,51.2,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 00:00:00,27.7,67.8,944.4,NORMAL,False,Normal,NORMAL,0.0,100,1,0
INDORE,2024-06-18 01:00:00,27.2,77.0,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 02:00:00,26.7,77.2,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 03:00:00,26.7,74.2,942.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 04:00:00,26.8,81.4,942.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 05:00:00,27.0,80.4,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 06:00:00,27.5,71.0,943.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 07:00:00,28.1,65.0,944.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 08:00:00,29.0,63.6,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 09:00:00,30.0,61.3,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 10:00:00,31.1,56.8,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 11:00:00,31.8,44.9,945.3,NORMAL,False,Normal,NORMAL,0.0,100,1,0
INDORE,2024-06-18 12:00:00,32.5,45.8,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 13:00:00,32.9,43.8,944.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 14:00:00,33.5,41.3,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 15:00:00,33.3,39.2,943.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 16:00:00,33.2,40.3,943.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 17:00:00,32.9,46.5,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 18:00:00,32.2,43.6,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 19:00:00,31.0,49.6,944.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 20:00:00,29.9,59.3,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 21:00:00,29.0,62.9,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 22:00:00,27.8,62.5,946.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-18 23:00:00,26.6,74.1,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 00:00:00,25.8,63.9,946.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 01:00:00,24.8,67.3,946.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 02:00:00,24.9,69.4,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 03:00:00,24.8,70.4,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 04:00:00,25.0,69.2,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 05:00:00,25.3,66.9,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 06:00:00,25.9,65.0,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 07:00:00,27.0,57.9,946.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 08:00:00,27.9,53.3,947.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 09:00:00,28.9,48.7,947.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 10:00:00,30.3,40.5,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 11:00:00,31.5,34.2,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 12:00:00,32.3,31.4,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 13:00:00,33.0,27.1,946.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 14:00:00,33.6,22.8,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 15:00:00,34.0,22.3,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 16:00:00,33.8,26.7,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 17:00:00,33.8,26.5,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 18:00:00,32.7,30.6,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 19:00:00,31.9,33.2,946.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 20:00:00,30.5,38.5,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 21:00:00,29.6,43.3,947.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 22:00:00,28.3,48.2,947.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-19 23:00:00,27.2,52.9,947.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 00:00:00,26.5,67.2,944.6,NORMAL,False,Normal,NORMAL,0.0,100,2,0
INDORE,2024-06-20 01:00:00,25.4,73.5,943.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 02:00:00,24.7,74.6,943.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 03:00:00,24.5,74.9,942.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 04:00:00,24.7,72.8,942.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 05:00:00,25.0,72.3,942.5,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-20 06:00:00,25.6,67.3,943.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 07:00:00,26.2,62.8,943.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 08:00:00,27.7,61.3,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 09:00:00,28.6,51.8,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 10:00:00,29.4,43.9,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 11:00:00,30.1,40.1,943.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 12:00:00,31.4,38.0,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 13:00:00,31.8,32.5,942.6,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-20 14:00:00,32.0,30.2,941.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 15:00:00,32.1,27.8,941.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 16:00:00,31.5,34.4,941.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 17:00:00,30.8,34.8,941.4,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-20 18:00:00,30.1,45.9,941.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-20 19:00:00,28.8,46.7,942.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 20:00:00,27.6,55.4,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 21:00:00,26.5,53.1,943.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 22:00:00,25.2,62.1,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-20 23:00:00,23.8,70.2,943.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-21 00:00:00,22.9,56.9,946.0,NORMAL,False,Normal,NORMAL,0.0,100,2,0
INDORE,2024-06-21 01:00:00,21.9,61.8,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 02:00:00,21.5,65.5,944.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 03:00:00,21.3,64.7,944.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 04:00:00,21.7,62.5,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 05:00:00,21.9,65.0,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 06:00:00,22.6,59.6,944.9,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 07:00:00,23.4,53.2,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 08:00:00,24.3,49.4,946.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 09:00:00,25.7,43.6,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 10:00:00,27.0,36.7,947.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 11:00:00,28.0,33.7,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 12:00:00,29.0,30.1,947.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 13:00:00,29.8,26.4,946.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 14:00:00,30.5,23.0,946.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 15:00:00,30.2,26.9,945.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 16:00:00,30.4,20.2,945.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 17:00:00,30.0,25.7,946.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 18:00:00,29.3,29.5,946.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 19:00:00,28.4,34.5,947.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 20:00:00,27.5,36.6,948.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 21:00:00,26.4,45.1,948.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 22:00:00,25.1,49.6,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-21 23:00:00,24.0,55.8,949.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 00:00:00,23.3,76.4,944.8,ANOMALY,True,drift,LOW,30.0,85,2,0
INDORE,2024-06-22 01:00:00,22.7,79.1,944.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 02:00:00,22.5,83.7,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 03:00:00,22.2,75.2,943.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 04:00:00,22.5,78.8,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 05:00:00,22.8,73.2,943.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 06:00:00,23.7,68.3,944.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 07:00:00,24.9,62.6,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 08:00:00,26.3,59.5,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 09:00:00,27.5,55.5,945.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 10:00:00,29.1,51.3,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 11:00:00,30.1,47.3,945.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 12:00:00,31.4,36.6,945.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 13:00:00,32.3,32.2,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 14:00:00,32.8,32.9,943.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 15:00:00,33.3,38.1,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 16:00:00,32.9,32.4,943.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 17:00:00,32.7,40.0,943.5,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 18:00:00,32.2,43.2,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 19:00:00,30.8,43.6,944.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 20:00:00,30.1,50.9,944.8,NORMAL,False,Normal,NORMAL,0.2,100,0,0
INDORE,2024-06-22 21:00:00,28.6,54.1,945.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 22:00:00,27.4,63.5,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-22 23:00:00,26.6,61.7,945.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 00:00:00,25.3,67.2,946.0,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 01:00:00,24.9,70.8,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 02:00:00,24.2,76.5,944.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 03:00:00,24.1,79.6,944.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 04:00:00,24.5,73.3,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 05:00:00,25.0,70.6,943.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 06:00:00,25.7,73.3,944.2,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 07:00:00,26.6,63.1,944.7,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 08:00:00,27.5,58.2,945.3,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 09:00:00,28.7,55.5,945.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 10:00:00,30.2,46.2,945.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 11:00:00,31.3,39.5,945.6,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 12:00:00,31.8,37.8,945.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 13:00:00,32.1,31.8,944.4,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 14:00:00,32.6,33.0,943.8,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 15:00:00,32.7,33.0,943.1,NORMAL,False,Normal,NORMAL,0.0,100,0,0
INDORE,2024-06-23 16:00:00,32.5,33.2,943.1,NORMAL,False,Normal,NORMAL,0.2,100,0,0
